records=3337 sumC=272 174 828 sumU=399 389 223 dataStart=0x1C7703
DATA\sound\ambient\miasto6.wav	482458	482458	0x530858F	172C25D3
DATA\sound\ambient\miasto7.wav	440726	440726	0x537E229	970F4BDA
DATA\sound\ambient\morze.wav	1106120	1106120	0x53E9BBF	9976B3EE
DATA\sound\ambient\morze1.wav	1075512	1075512	0x54F7C87	3516B3D9
DATA\sound\ambient\pustynia.wav	668892	668892	0x55FE5BF	6E515236
DATA\sound\ambient\puszcza.wav	700678	700678	0x56A1A9B	F67BD1CF
DATA\sound\ambient\puszcza1.wav	700678	700678	0x574CBA1	42ED0AB4
DATA\sound\ambient\puszcza2.wav	766464	766464	0x57F7CA7	28E60AF5
DATA\sound\ambient_map\sound_map_cities.bmp	132152	19495	0x58B2EA7	CF541066
DATA\sound\ambient_map\sound_map_deep_forest.bmp	132152	9859	0x58B7ACE	0B37B4E7
DATA\sound\ambient_map\sound_map_desert.bmp	132152	12477	0x58BA151	9EA54B6C
DATA\sound\ambient_map\sound_map_greenland.bmp	132152	6294	0x58BD20E	32C8FF6F
DATA\sound\ambient_map\sound_map_meadows.bmp	132152	54639	0x58BEAA4	746FDAC7
DATA\sound\ambient_map\sound_map_mountains.bmp	132152	17993	0x58CC013	A07EF5D8
DATA\sound\ambient_map\sound_map_shores.bmp	132152	24355	0x58D065C	985C66B8
DATA\sound\ambient_map\sound_map_water.bmp	132152	44417	0x58D657F	045838FB
DATA\sound\ambient_map\sound_map_woods.bmp	132152	23215	0x58E1300	92CD9576
DATA\sound\buildings\Build1.wav	373448	373448	0x58E6DAF	0ACF9A47
DATA\sound\buildings\Build2.wav	491844	491844	0x5942077	6D2EADC6
DATA\sound\buildings\Cinema1.wav	497500	497500	0x59BA1BB	368B6942
DATA\sound\buildings\Cinema2.wav	517144	517144	0x5A33917	03DBACBD
DATA\sound\buildings\Drill1.wav	432216	432216	0x5AB1D2F	CD56F838
DATA\sound\buildings\Drill2.wav	386060	386060	0x5B1B587	F59CCF69
DATA\sound\buildings\Drill3.wav	408804	408804	0x5B79993	30AE52CB
DATA\sound\buildings\Drill4.wav	429876	429876	0x5BDD677	06B9ABF2
DATA\sound\buildings\Droga_bum.wav	127936	124131	0x5C465AB	B4D90418
DATA\sound\buildings\factory1.wav	489506	489506	0x5C64A8E	7CBEE5A9
DATA\sound\buildings\factory2.wav	475652	475652	0x5CDC2B0	2D3E4AC8
DATA\sound\buildings\fire.wav	335912	335912	0x5D504B4	EE1937F1
DATA\sound\buildings\Gas_station.wav	571090	571090	0x5DA24DC	20CC1C51
DATA\sound\buildings\Golf.wav	433108	433108	0x5E2DBAE	BB73DBF1
DATA\sound\buildings\Goverment1.wav	446658	446658	0x5E97782	CD53E2DD
DATA\sound\buildings\heating_oil.wav	553678	553678	0x5F04844	DC0FB078
DATA\sound\buildings\Hospitalnew.wav	479430	479430	0x5F8BB12	712D9135
DATA\sound\buildings\Hospitalold.wav	517314	517314	0x6000BD8	31C2DF8D
DATA\sound\buildings\HQ_2.wav	465038	465038	0x607F09A	6E702541
DATA\sound\buildings\HQ_3.wav	497770	497770	0x60F0928	61ED2C2D
DATA\sound\buildings\Icerink.wav	474342	474342	0x616A192	49041F11
DATA\sound\buildings\industrial_oil.wav	490104	490104	0x61DDE78	BA722C78
DATA\sound\buildings\Kindergarden.wav	478044	478044	0x62558F0	1FCE505C
DATA\sound\buildings\Kopara.wav	441180	441180	0x62CA44C	90040611
DATA\sound\buildings\kosciol1.wav	500400	500400	0x6335FA8	E10042B5
DATA\sound\buildings\kosciol2.wav	461366	461366	0x63B0258	6312121A
DATA\sound\buildings\kosciol3.wav	357704	357704	0x6420C8E	CE886798
DATA\sound\buildings\Lighthouse.wav	518344	518344	0x64781D6	59BD9D98
DATA\sound\buildings\Park.wav	507754	500100	0x64F6A9E	504A5EDE
DATA\sound\buildings\Pipe.wav	254290	254290	0x6570C22	DE504FDF
DATA\sound\buildings\polenaft.wav	82416	78304	0x65AED74	CE9FFC6C
DATA\sound\buildings\Portdock.wav	480362	480362	0x65C1F54	F43FEA0A
DATA\sound\buildings\Production_center.wav	535754	535754	0x66373BE	F5A0F3AD
DATA\sound\buildings\Production_site.wav	535754	535754	0x66BA088	27E76EBF
DATA\sound\buildings\Rafinery_4.wav	418006	418006	0x673CD52	6B5C0249
DATA\sound\buildings\Rura_bum.wav	88828	83759	0x67A2E28	7506C70A
DATA\sound\buildings\School.wav	515214	515214	0x67B7557	B5A83F22
DATA\sound\buildings\Shipping_company.wav	502482	502482	0x68351E5	349A668E
DATA\sound\buildings\shipyard.wav	529426	529426	0x68AFCB7	C02DDD88
DATA\sound\buildings\sign.wav	10080	10080	0x69310C9	9413F4E4
DATA\sound\buildings\Stadium.wav	491580	491580	0x6933829	11B4CE38
DATA\sound\buildings\station_PKP.wav	506122	506122	0x69AB865	C1EC7657
DATA\sound\buildings\Storage1.wav	542872	542872	0x6A2716F	2C11812B
DATA\sound\buildings\Storage2.wav	543032	543032	0x6AABA07	11D7E16B
DATA\sound\buildings\Storage3.wav	546712	546712	0x6B3033F	8C7F29B0
DATA\sound\buildings\Swimming_Pool.wav	528632	528632	0x6BB5AD7	B57190D5
DATA\sound\buildings\Tech_center1.wav	433020	433020	0x6C36BCF	11D0D68F
DATA\sound\buildings\Tech_center2.wav	470510	470510	0x6CA074B	B1EC7E81
DATA\sound\buildings\University.wav	492732	492732	0x6D13539	1DBBEA25
DATA\sound\buildings\Vehicle_depot.wav	600262	600262	0x6D8B9F5	F659B032
DATA\sound\interface\button_click.wav	1906	1906	0x6E1E2BB	7B78515C
DATA\sound\interface\button_hover.wav	4214	4117	0x6E1EA2D	1B5F92FF
DATA\sound\interface\checkbox0.wav	32842	20322	0x6E1FA42	0E0C1206
DATA\sound\interface\checkbox1.wav	34832	20005	0x6E249A4	C31D3FE9
DATA\sound\interface\koles.wav	39758	30743	0x6E297C9	1290C964
DATA\sound\interface\koniec_lania.wav	111142	111142	0x6E30FE0	EE9D3A62
DATA\sound\interface\lanie1.wav	31150	28577	0x6E4C206	130F48C2
DATA\sound\interface\lanie2.wav	40600	29976	0x6E531A7	34CEBCE4
DATA\sound\interface\lanie3.wav	26054	22972	0x6E5A6BF	2589206C
DATA\sound\interface\lanie4.wav	40968	35780	0x6E6007B	213C6793
DATA\sound\interface\left_interface_hide.wav	41786	41786	0x6E68C3F	813FCD5C
DATA\sound\interface\left_interface_show.wav	33878	33878	0x6E72F79	BAEDB5C6
DATA\sound\interface\menu_button_click.wav	18220	16928	0x6E7B3CF	3631D49A
DATA\sound\interface\menu_button_hover.wav	3536	3536	0x6E7F5EF	3D71FA5F
DATA\sound\interface\moneyin.wav	66428	66428	0x6E803BF	F7D542FD
DATA\sound\interface\moneyout.wav	106876	106876	0x6E9073B	0630D05B
DATA\sound\interface\newspaper_hide.wav	55612	55612	0x6EAA8B7	95D9512E
DATA\sound\interface\newspaper_show.wav	97062	66496	0x6EB81F3	70C59ED0
DATA\sound\interface\radiobutton.wav	7010	5244	0x6EC85B3	2FCC1CBF
DATA\sound\interface\start.wav	51110	51110	0x6EC9A2F	E416F4E0
DATA\sound\interface\window_hide.wav	8956	8169	0x6ED61D5	848A9FCC
DATA\sound\interface\window_show.wav	8954	7797	0x6ED81BE	A71F1999
DATA\sound\music\afryka1.ogg	3915794	3915794	0x6EDA033	89899E48
DATA\sound\music\afryka2.ogg	7489708	7489708	0x7296045	22DD8842
DATA\sound\music\ameryka1.ogg	6380755	6380755	0x79BA8F1	517A2141
DATA\sound\music\ameryka2.ogg	4892172	4892172	0x7FD05C4	9AC22F7D
DATA\sound\music\arabia1.ogg	5603040	5603040	0x847ABD0	EAF87CED
DATA\sound\music\arabia2.ogg	5686997	5686997	0x89D2AB0	506E6058
DATA\sound\music\azja1.ogg	4749543	4749543	0x8F3F185	E0A8BE8A
DATA\sound\music\azja2.ogg	4752819	4752819	0x93C6A6C	F0797591
DATA\sound\music\europa1.ogg	5791298	5791298	0x984F01F	0895F60C
DATA\sound\music\europa2.ogg	4823595	4823595	0x9DD4E61	B63AC6E9
DATA\sound\music\latino1.ogg	4613283	4613283	0xA26E88C	96182EA8
DATA\sound\music\latino2.ogg	5335557	5335557	0xA6D4D2F	623DAF52
DATA\sound\music\menu.ogg	1159635	1159635	0xABEB734	2B30267B
DATA\sound\music\niebo1.ogg	1300137	1300137	0xAD06907	BD9972D2
DATA\sound\music\niebo2.ogg	1513301	1513301	0xAE43FB0	D81DD31C
DATA\sound\music\przegrana.ogg	534727	534727	0xAFB5705	EFE5C0CC
DATA\sound\music\wygrana.ogg	676881	676881	0xB037FCC	EE7D985F
DATA\sound\music_map\sound_map_africa.bmp	132152	3886	0xB0DD3DD	34FC8A14
DATA\sound\music_map\sound_map_america_north.bmp	132152	4037	0xB0DE30B	9371B744
DATA\sound\music_map\sound_map_america_south.bmp	132152	3917	0xB0DF2D0	B39A39A1
DATA\sound\music_map\sound_map_asia.bmp	132152	4076	0xB0E021D	AD10037A
DATA\sound\music_map\sound_map_europe.bmp	132152	5610	0xB0E1209	B7628681
DATA\sound\music_map\sound_map_middle_east.bmp	132152	4013	0xB0E27F3	097AE7A6
DATA\sound\vehicles\amb_poc1.wav	284198	284198	0xB0E37A0	D89A8FEF
DATA\sound\vehicles\amb_poc2.wav	181168	181168	0xB128DC6	50CAC43F
DATA\sound\vehicles\amb_poc3.wav	216496	216496	0xB155176	9C567590
DATA\sound\vehicles\amb_tank1.wav	585062	585062	0xB189F26	19C118D7
DATA\sound\vehicles\amb_tank2.wav	944974	944974	0xB218C8C	88BBAEBE
DATA\sound\vehicles\amb_tank3.wav	428358	428358	0xB2FF7DA	1DE393F3
DATA\sound\vehicles\amb_tank4.wav	559376	559376	0xB368120	2841C32D
DATA\sound\vehicles\amb_tank5.wav	1067374	1067374	0xB3F0A30	4EDA9093
DATA\sound\vehicles\amb_tank6.wav	630662	630662	0xB4F539E	E48D61F2
DATA\sound\vehicles\amb_tank7.wav	584384	584384	0xB58F324	6857AA7C
DATA\sound\vehicles\amb_tank8.wav	526780	526780	0xB61DDE4	4FE4AECA
DATA\sound\vehicles\amb_zagl.wav	723414	723414	0xB69E7A0	77D2E3D2
DATA\sound\vehicles\Kopara.wav	441180	441180	0xB74F176	90040611
DATA\sound\vehicles\poc1.wav	411836	411836	0xB7BACD2	B7A300CF
DATA\sound\vehicles\poc2.wav	475328	475328	0xB81F58E	7A41B623
DATA\sound\vehicles\poc3.wav	380096	378252	0xB89364E	E1ED1A9F
DATA\sound\vehicles\tank1.wav	389252	389252	0xB8EFBDA	0DEB60DA
DATA\sound\vehicles\tank2.wav	424142	424142	0xB94EC5E	EE484064
DATA\sound\vehicles\tank3.wav	406630	406630	0xB9B652C	4D26D169
DATA\sound\vehicles\tank4.wav	469272	469272	0xBA19992	121005B1
DATA\sound\vehicles\tank5.wav	536764	536764	0xBA8C2AA	E94DA7D6
DATA\sound\vehicles\tank6.wav	527104	527104	0xBB0F366	741C2F78
DATA\sound\vehicles\tank7.wav	604248	604248	0xBB8FE66	9CEADCBA
DATA\sound\vehicles\zagl.wav	405720	405720	0xBC236BE	10BB5AFA
DATA\sound\war\airplane.wav	757378	757378	0xBC86796	913347D9
DATA\sound\war\amb_bomb.wav	1353520	1353520	0xBD3F618	37C56FF8
DATA\sound\war\amb_destroyer.wav	778106	778106	0xBE89D48	9549374C
DATA\sound\war\destroyer.wav	590156	590156	0xBF47CC2	356112B3
DATA\sound\war\submarine.wav	399446	399446	0xBFD7E0E	B989DAF1
DATA\Text\US.lng	120140	74094	0xC039664	AA23F530
DATA\Textures\1900_agent_adds.TGA	49196	26609	0xC04B7D2	6D21E1CF
DATA\Textures\1900_agent_face.TGA	196652	132475	0xC051FC3	F64340F7
DATA\Textures\1900_agent_hair.TGA	196652	34199	0xC07253E	C5C1CA21
DATA\Textures\1900_agent_suit.TGA	196652	133213	0xC07AAD5	4068F698
DATA\Textures\1950_agent_adds.TGA	49196	14797	0xC09B332	B50F5A95
DATA\Textures\1950_agent_face.TGA	196652	131494	0xC09ECFF	2AF2D2E6
DATA\Textures\1950_agent_hair.TGA	196652	89430	0xC0BEEA5	E27B6F14
DATA\Textures\1950_agent_suit.TGA	196652	27220	0xC0D4BFB	CB4BAADD
DATA\Textures\2000_agent_adds.TGA	49196	36017	0xC0DB64F	A2927BE7
DATA\Textures\2000_agent_face.TGA	196652	127459	0xC0E4300	1F551E71
DATA\Textures\2000_agent_hair.TGA	196652	32067	0xC1034E3	3FDAC3FA
DATA\Textures\2000_agent_suit.TGA	196652	53444	0xC10B226	0324CEE9
DATA\Textures\2000_sport.dds	11064	6281	0xC1182EA	B84E791C
DATA\Textures\alpha.dds	43832	8066	0xC119B73	1A2A96D3
DATA\Textures\arab_fontan_01.dds	87536	37564	0xC11BAF5	17E2C751
DATA\Textures\arab_house_007.dds	349680	177868	0xC124DB1	3EE40F85
DATA\Textures\arab_house_01.dds	349680	160135	0xC15047D	8A13B774
DATA\Textures\arab_house_03.dds	349680	177930	0xC177604	E9193E16
DATA\Textures\arab_house_06.dds	87536	47918	0xC1A2D0E	D6DE7A02
DATA\Textures\asia_ojo_01.dds	349680	177967	0xC1AE83C	C73712FB
DATA\Textures\asia_temple_01.dds	349680	177877	0xC1D9F6B	B34850CB
DATA\Textures\asia_temple_02.dds	87536	45755	0xC205640	307E034F
DATA\Textures\basen_01.dds	349680	149030	0xC2108FB	F2473041
DATA\Textures\basen_02.dds	349680	155419	0xC234F21	352B3984
DATA\Textures\berliner_modern_corner.dds	87536	40924	0xC25AE3C	0C03A0D2
DATA\Textures\berliner_modern_straight.dds	87536	39939	0xC264E18	59430275
DATA\Textures\berliner_old_corner.dds	87536	44032	0xC26EA1B	47280FE2
DATA\Textures\berliner_old_straight.dds	87536	43566	0xC27961B	A3FCB8C9
DATA\Textures\BIG_House_2000_03.dds	349680	131384	0xC284049	28B170A5
DATA\Textures\BIG_House_2000_07.dds	349680	154032	0xC2A4181	1126346D
DATA\Textures\blok_01.dds	87536	43035	0xC2C9B31	5B347153
DATA\Textures\blok_02.dds	87536	41381	0xC2D434C	1A68B79E
DATA\Textures\boja.dds	349680	161261	0xC2DE4F1	F70F60DC
DATA\Textures\box_0.dds	2176	801	0xC305ADE	066215BD
DATA\Textures\box_1.dds	2176	787	0xC305DFF	32FA2175
DATA\Textures\box_2.dds	2176	799	0xC306112	340D7DA7
DATA\Textures\box_3.dds	2176	791	0xC306431	D27E2D19
DATA\Textures\box_4.dds	2176	789	0xC306748	F7417866
DATA\Textures\box_5.dds	2176	784	0xC306A5D	4D7AB294
DATA\Textures\buysell_house_01.dds	349680	163670	0xC306D6D	7FB8489D
DATA\Textures\car_1900_1.dds	22000	6073	0xC32ECC3	963E66DD
DATA\Textures\car_1900_2.dds	22000	6330	0xC33047C	14B21C63
DATA\Textures\car_1900_3.dds	22000	7627	0xC331D36	BB4D03C5
DATA\Textures\car_1950.dds	87536	28346	0xC333B01	FF32CEF4
DATA\Textures\car_2000_1.dds	22000	7384	0xC33A9BB	0B9C7164
DATA\Textures\car_2000_2.dds	22000	7423	0xC33C693	8211A3C0
DATA\Textures\centrum_produkcji_1900.dds	262272	134731	0xC33E392	73BD2856
DATA\Textures\centrum_produkcji_1950.dds	262272	129816	0xC35F1DD	202F5A76
DATA\Textures\centrum_produkcji_2000.dds	262272	119223	0xC37ECF5	9363CD4F
DATA\Textures\char_grass_arab.dds	22000	11086	0xC39BEAC	3D1B53D1
DATA\Textures\char_grass_arab_I.dds	22000	12108	0xC39E9FA	DD9300AA
DATA\Textures\char_grass_arab_L.dds	22000	12450	0xC3A1946	D04FF804
DATA\Textures\char_grass_arab_S.dds	22000	11363	0xC3A49E8	35481A7C
DATA\Textures\char_grass_integra.dds	22000	11140	0xC3A764B	D735654D
DATA\Textures\char_grass_integra_I.dds	22000	11514	0xC3AA1CF	47F4DC01
DATA\Textures\char_grass_integra_L.dds	22000	11348	0xC3ACEC9	158E814D
DATA\Textures\char_grass_integra_S.dds	22000	11381	0xC3AFB1D	C9B1E62D
DATA\Textures\char_grass_skwer_I.dds	22000	11009	0xC3B2792	7205560B
DATA\Textures\char_grass_skwer_O.dds	22000	11730	0xC3B5293	F5DF47C1
DATA\Textures\char_grass_skwer_S.dds	22000	11456	0xC3B8065	1E8A488E
DATA\Textures\char_grass_skwer_X.dds	22000	11303	0xC3BAD25	78D0D168
DATA\Textures\char_gra_pavement.dds	22000	10438	0xC3BD94C	6E7B62B0
DATA\Textures\china_01_06.dds	349680	103611	0xC3C0212	0D7BF540
DATA\Textures\cinema_01.dds	349680	154713	0xC3D96CD	6F98610B
DATA\Textures\citycenter.dds	22000	461	0xC3FF326	F6E0C24F
DATA\Textures\color_map_cities copy.dds	1398248	784737	0xC3FF4F3	46AB4446
DATA\Textures\cons_alpha_64x64.dds	5616	1961	0xC4BEE54	D8DD59D2
DATA\Textures\conv.bat	75	74	0xC4BF5FD	E4BF8F00
DATA\Textures\cyst.dds	87536	35273	0xC4BF647	9609BA9C
DATA\Textures\destroyer.dds	174904	122762	0xC4C8010	05270BB2
DATA\Textures\detached.dds	87536	25265	0xC4E5F9A	9A9D258F
DATA\Textures\dig.dds	22000	11110	0xC4EC24B	E19E41E7
DATA\Textures\domek_04_06.dds	349680	116332	0xC4EEDB1	1F46A91F
DATA\Textures\domek_05_06.dds	87536	36434	0xC50B41D	B36ABD2E
DATA\Textures\dot_01.dds	22000	8190	0xC51426F	2A27763E
DATA\Textures\dozer_flat_pipy.dds	22000	12009	0xC51626D	3ADBA51A
DATA\Textures\dozer_flat_road.dds	22000	11553	0xC519156	5B99F71F
DATA\Textures\dozer_pipa.dds	87536	44432	0xC51BE77	3EEE445B
DATA\Textures\dozer_road.dds	87536	44363	0xC526C07	8E4B35F1
DATA\Textures\drill_2000.dds	262272	129396	0xC531952	545E7C4C
DATA\Textures\env.dds	1048784	688944	0xC5512C6	E71D7729
DATA\Textures\fabryka_01.dds	349680	167605	0xC5F95F6	7741EADC
DATA\Textures\flaga_01.dds	87536	18978	0xC6224AB	75BD8EB5
DATA\Textures\font_01.dds	87536	44485	0xC626ECD	CD2F8633
DATA\Textures\fuel_storage.dds	32896	26387	0xC631C92	B7067D7C
DATA\Textures\fuel_storage_02.dds	32896	25225	0xC6383A5	D1176941
DATA\Textures\furnace_01.dds	87536	46171	0xC63E62E	5F0B5658
DATA\Textures\furnace_02.dds	87536	45655	0xC649A89	9CD31118
DATA\Textures\gas_station_1900.dds	349680	161950	0xC654CE0	2302CC4A
DATA\Textures\gas_station_1950.dds	349680	97996	0xC67C57E	80E52BA3
DATA\Textures\gas_station_2000.dds	349680	128537	0xC69444A	D2A1C601
DATA\Textures\golf_course.dds	349680	174202	0xC6B3A63	DD7A1C0E
DATA\Textures\hospital_01.dds	349680	147329	0xC6DE2DD	CE67ED04
DATA\Textures\hospital_02.dds	349680	146680	0xC70225E	56CEAF4F
DATA\Textures\house_01.dds	349680	149222	0xC725F56	B11D8C62
DATA\Textures\house_02.dds	349680	143672	0xC74A63C	2D7FCEA6
DATA\Textures\house_03.dds	349680	137767	0xC76D774	1B5AB17D
DATA\Textures\house_04.dds	87536	37818	0xC78F19B	37AB680D
DATA\Textures\house_05.dds	87536	41567	0xC798555	A7D87269
DATA\Textures\house_06.dds	349680	149402	0xC7A27B4	B95283D0
DATA\Textures\house_port_1.dds	349680	133613	0xC7C6F4E	A2F26BE1
DATA\Textures\house_port_2.dds	349680	132505	0xC7E793B	60D2C36D
DATA\Textures\house_port_2arab.dds	349680	152080	0xC807ED4	9642E3CE
DATA\Textures\icerink_01.dds	349680	156781	0xC82D0E4	4434ABFF
DATA\Textures\icerink_02.dds	349680	162686	0xC853551	AD2C3342
DATA\Textures\icon_drill.dds	5616	2554	0xC87B0CF	3CE1C3F0
DATA\Textures\icon_drill_off.tga	16428	5778	0xC87BAC9	3590DF66
DATA\Textures\icon_player_1.tga	262188	31707	0xC87D15B	96E4FC25
DATA\Textures\icon_player_2.tga	262188	31430	0xC884D36	EDD71BAF
DATA\Textures\icon_player_3.tga	262188	31774	0xC88C7FC	90E8E281
DATA\Textures\icon_player_4.tga	262188	31740	0xC89441A	6F622EB9
DATA\Textures\icon_player_5.tga	262188	31810	0xC89C016	E0C9C02D
DATA\Textures\icon_player_6.tga	262188	31727	0xC8A3C58	591DA405
DATA\Textures\icon_ref.dds	5616	2503	0xC8AB847	48F83C33
DATA\Textures\icon_ref_off.tga	16428	5054	0xC8AC20E	480C68BB
DATA\Textures\icon_small_drills.tga	16428	3691	0xC8AD5CC	516C891D
DATA\Textures\icon_small_gas_stations.tga	16428	3013	0xC8AE437	3A1E1C0D
DATA\Textures\icon_small_no_port.tga	12332	1394	0xC8AEFFC	0FAD91FA
DATA\Textures\icon_small_pools.tga	16428	2994	0xC8AF56E	AE8D424F
DATA\Textures\icon_small_refineries.tga	16428	2537	0xC8B0120	160E8300
DATA\Textures\icon_small_storages.tga	16428	3220	0xC8B0B09	7372B4FE
DATA\Textures\icon_tank.dds	5616	2424	0xC8B179D	2D825CDF
DATA\Textures\icon_train.dds	5616	2614	0xC8B2115	7B7AF713
DATA\Textures\indust_fabric_02.dds	349680	176307	0xC8B2B4B	BFCB474D
DATA\Textures\initializing.dds	262272	10436	0xC8DDBFE	721B6C36
DATA\Textures\kindergartens.dds	349680	158430	0xC8E04C2	4E77A5FA
DATA\Textures\Kino_01_06.dds	349680	108596	0xC906FA0	800DCCB7
DATA\Textures\kosciol.dds	349680	180979	0xC9217D4	D3DFD091
DATA\Textures\latin_house.dds	349680	148264	0xC94DAC7	5893174B
DATA\Textures\latin_house_04.dds	349680	181226	0xC971DEF	737BE1DF
DATA\Textures\latin_house_05.dds	87536	46375	0xC99E1D9	24DFF076
DATA\Textures\latin_house_06.dds	87536	45204	0xC9A9700	73EED1CA
DATA\Textures\latin_house_07.dds	87536	50286	0xC9B4794	E0B23A1D
DATA\Textures\londoners_dark.dds	349680	173541	0xC9C0C02	E44E9FEF
DATA\Textures\londoners_light.dds	349680	175349	0xC9EB1E7	58E02299
DATA\Textures\machine_oil_distribution.dds	32896	29062	0xCA15EDC	01F29D21
DATA\Textures\machine_oil_distribution_1900.dds	32896	26633	0xCA1D062	745D0958
DATA\Textures\magazyn gracza.dds	131200	105862	0xCA2386B	31365665
DATA\Textures\manor_dark.dds	87536	41545	0xCA3D5F1	D42AC02B
DATA\Textures\manor_light.dds	87536	43445	0xCA4783A	03DCBE28
DATA\Textures\maszt.dds	87536	42660	0xCA521EF	6CE89720
DATA\Textures\meczet.dds	349680	184071	0xCA5C893	3E7E7193
DATA\Textures\medium_1950_05.dds	87536	44270	0xCA8979A	73C14B61
DATA\Textures\medium_1950_06.dds	87536	46110	0xCA94488	24F014D4
DATA\Textures\monum.dds	349680	117786	0xCA9F8A6	E28C0676
DATA\Textures\nvdxt.exe	589824	319796	0xCABC4C0	0446F760
DATA\Textures\one_pix_black.dds	136	52	0xCB0A5F4	91C8B348
DATA\Textures\park_adds.dds	87536	43704	0xCB0A628	109BA783
DATA\Textures\park_grass.dds	87536	47566	0xCB150E0	95221917
DATA\Textures\pipeline.dds	22000	8908	0xCB20AAE	EC203A5F
DATA\Textures\pipeline_1.dds	22000	9234	0xCB22D7A	01C0EBED
DATA\Textures\pipeline_2.dds	22000	8839	0xCB2518C	0BCFC52E
DATA\Textures\pipeline_3.dds	22000	11000	0xCB27413	9D62D3D8
DATA\Textures\plama.dds	87536	26451	0xCB29F0B	E8EDF2AF
DATA\Textures\platform.dds	349680	183166	0xCB3065E	0FB04480
DATA\Textures\pod.dds	87536	40525	0xCB5D1DC	2B22069F
DATA\Textures\pod_02.dds	87536	43907	0xCB67029	5C60F161
DATA\Textures\port_1900 dodatki.dds	131200	109770	0xCB71BAC	7C96470C
DATA\Textures\port_1900.dds	349680	180941	0xCB8C876	8C168786
DATA\Textures\ref_1900.dds	131200	127778	0xCBB8B43	59625E6E
DATA\Textures\ref_1950.dds	131200	112972	0xCBD7E65	3C1BDB48
DATA\Textures\ref_2000.dds	131200	111909	0xCBF37B1	0B774F7B
DATA\Textures\residence_01.dds	349680	151551	0xCC0ECD6	503955F1
DATA\Textures\residence_02.dds	349680	112335	0xCC33CD5	FA244B2F
DATA\Textures\road.dds	22000	11020	0xCC4F3A4	6D33FAB2
DATA\Textures\road_arab_B.dds	22000	11625	0xCC51EB0	55DC719F
DATA\Textures\road_arab_S.dds	22000	11791	0xCC54C19	6A0A336E
DATA\Textures\road_arab_T.dds	22000	11517	0xCC57A28	EAA65523
DATA\Textures\road_arab_U.dds	22000	11816	0xCC5A725	0E3C552D
DATA\Textures\road_arab_X.dds	22000	11269	0xCC5D54D	7DABC693
DATA\Textures\road_base_modern.dds	22000	9848	0xCC60152	DD2F72D9
DATA\Textures\road_dead_end.dds	22000	11127	0xCC627CA	4EEAF9D4
DATA\Textures\road_s.dds	22000	11140	0xCC65341	B351E53B
DATA\Textures\road_S_modern.dds	22000	10539	0xCC67EC5	DBA96954
DATA\Textures\road_t.dds	22000	11008	0xCC6A7F0	8D4F1A56
DATA\Textures\road_T_modern.dds	22000	9696	0xCC6D2F0	41217D9C
DATA\Textures\road_U_modern.dds	22000	9734	0xCC6F8D0	4138C62B
DATA\Textures\road_x.dds	22000	10764	0xCC71ED6	F5BDFDF2
DATA\Textures\road_X_modern.dds	22000	10087	0xCC748E2	CAE6A894
DATA\Textures\row_corner.dds	87536	33673	0xCC77049	F008A66E
DATA\Textures\row_double.dds	87536	36813	0xCC7F3D2	E1B7F40E
DATA\Textures\row_tshape.dds	87536	35023	0xCC8839F	E5E827B9
DATA\Textures\samolot.dds	87536	47253	0xCC90C6E	CE327DC5
DATA\Textures\schools.dds	349680	162261	0xCC9C503	3AA3AD44
DATA\Textures\seg3_settlement_01.dds	87536	41707	0xCCC3ED8	0B5EDF4D
DATA\Textures\settlement_01.dds	349680	158691	0xCCCE1C3	A83885FC
DATA\Textures\skalka.dds	87536	40412	0xCCF4DA6	3E5DE958
DATA\Textures\skybox.tga	786476	94730	0xCCFEB82	CE3325B2
DATA\Textures\skybox_top.tga	786476	5758	0xCD15D8C	A3DE3134
DATA\Textures\skybox_top_n.tga	3145772	24052	0xCD1740A	3FD4C0EA
DATA\Textures\skyscraper_01.dds	349680	125019	0xCD1D1FE	ECDAABC4
DATA\Textures\sky_light_ambient.bmp	568	395	0xCD3BA59	F93A5070
DATA\Textures\sky_light_diffuse.bmp	568	396	0xCD3BBE4	845BB4F2
DATA\Textures\sky_light_factor.bmp	568	206	0xCD3BD70	C33A3A48
DATA\Textures\stacja.dds	349680	179495	0xCD3BE3E	813550BB
DATA\Textures\stadion_1900_01_06.dds	349680	140752	0xCD67B65	C584B4BC
DATA\Textures\stadium_01.dds	349680	162272	0xCD8A135	D6B18923
DATA\Textures\stocznia.dds	349680	170910	0xCDB1B15	301CD126
DATA\Textures\tankers_big.dds	349680	130821	0xCDDB6B3	3A01DF81
DATA\Textures\tankers_medium.dds	349680	152016	0xCDFB5B8	3BD34AA1
DATA\Textures\tankers_sail.dds	349680	166051	0xCE20788	C6AFE59D
DATA\Textures\tankers_small.dds	349680	154004	0xCE4902B	EED4471B
DATA\Textures\tankers_very_small.dds	87536	40962	0xCE6E9BF	B29E78AB
DATA\Textures\tech_center 1900.dds	349680	134976	0xCE789C1	7E50B5E7
DATA\Textures\tech_center_1950.dds	349680	128305	0xCE99901	07FA2402
DATA\Textures\tech_center_2000.dds	131200	94330	0xCEB8E32	86FA8DDA
DATA\Textures\terrain_noise.bmp	3145784	1052005	0xCECFEAC	7C12C382
DATA\Textures\test_drill_01.dds	87536	40564	0xCFD0C11	997570CB
